Price,Close,High,Low,Open,Volume
Ticker,EFA,EFA,EFA,EFA,EFA
Date,,,,,
2020-01-02,57.72364807128906,57.740111139345885,57.47675228100287,57.5755118528815,24749300
2020-01-03,57.00764083862305,57.36152136620948,56.941807419561215,56.941807419561215,29921500
2020-01-06,57.2298469543457,57.25453527078767,56.90888628296204,56.9171178147157,22636400
2020-01-07,57.073482513427734,57.22985023160663,57.0323374099413,57.21338716715654,15107500
2020-01-08,57.23808288574219,57.39444432816649,56.99941867709302,57.00764393065989,14249500
2020-01-09,57.36976623535156,57.402686091945206,57.22986155394406,57.345077912611494,13749100
2020-01-10,57.15578079223633,57.42736485480806,57.0899473688289,57.32861158028713,33832300
2020-01-13,57.45205307006836,57.48497292112263,57.089947266110485,57.20516360539066,16443000
2020-01-14,57.50965881347656,57.608418362472904,57.33683431184746,57.345065843968655,28826600
2020-01-15,57.50965881347656,57.60018683035171,57.4355938608438,57.460282178388056,12217900
2020-01-16,57.74832534790039,57.77301366644224,57.534355734658,57.60018915782974,12883400
2020-01-17,57.92116165161133,57.9540815093108,57.781256965504205,57.90470486217201,18473700
2020-01-21,57.46028137207031,57.723633886879036,57.45204984006463,57.657794188472046,20026600
2020-01-22,57.57551193237305,57.74011121906469,57.53436681981572,57.723648150985134,14047000
2020-01-23,57.43560028076172,57.49320845441063,57.08171970582699,57.36152904103025,18720200
2020-01-24,57.18870544433594,57.67426544049838,57.08995216152468,57.67426544049838,24107500
2020-01-27,56.00361633300781,56.30811396208646,56.00361633300781,56.08591281981773,32766700
2020-01-28,56.53031921386719,56.571464316283496,56.1764386832269,56.25873516687876,18001700
2020-01-29,56.538551330566406,56.72783891688158,56.45625483692415,56.63731089022911,14916600
2020-01-30,56.489166259765625,56.51385457629185,55.94600445973162,56.085909105926234,26285300
2020-01-31,55.534523010253906,55.98715685612389,55.353466960377965,55.96246853638078,40101600
2020-02-03,55.666194915771484,55.95423577113005,55.63327506389911,55.690883234970826,35288000
2020-02-04,56.59615707397461,56.67845984290309,56.44802088025096,56.50563533002879,32540000
2020-02-05,57.13933181762695,57.18048320684955,56.950044217551614,57.13933181762695,28162100
2020-02-06,57.295677185058594,57.34505380978514,57.196917656787505,57.31213396702812,23422500
2020-02-07,56.752532958984375,56.99119720978346,56.73607617012472,56.958277353243524,22188200
2020-02-10,56.86774444580078,56.89243276638561,56.66200006916704,56.66200006916704,13957600
2020-02-11,57.25454330444336,57.36975964988512,57.1393269590016,57.26277483735203,16040600
2020-02-12,57.45205307006836,57.4932044535911,57.34506826325665,57.44382781641948,13218100
2020-02-13,57.04880142211914,57.20516916010562,56.86774536314958,56.93358507165127,20113100
2020-02-14,56.95004653930664,57.05703764411906,56.80191032241464,57.040574576230675,15005100
2020-02-18,56.58793258666992,56.703148930146824,56.47271624319301,56.53854966887995,29201900
2020-02-19,56.7772102355957,56.875969786001704,56.73606513204109,56.785441767834385,16232700
2020-02-20,56.43979263305664,56.67845683688797,56.118831943481254,56.55500896886219,24607700
