Price,Close,High,Low,Open,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Date,,,,,
2023-11-21,135.67892456054688,135.88693664011163,134.67845024297165,135.005326368002,22635300
2023-11-22,137.18458557128906,138.10581204793675,136.1741959558059,136.1741959558059,17813900
2023-11-24,135.40155029296875,136.82797914299124,134.70815157836293,136.72891570592253,12514300
2023-11-27,135.12420654296875,137.1152548942663,134.718067564632,134.7477835762215,23436500
2023-11-28,135.90673828125,135.95627000005229,134.1435179195899,134.79730033187963,18730000
2023-11-29,133.7176055908203,136.98648808728825,133.56901040418717,136.27328862830294,23967200
2023-11-30,131.28076171875,134.2722992191977,130.04254430639105,133.7770122542541,38988300
2023-12-01,130.61708068847656,130.86472417415052,129.43829527827506,130.61708068847656,31442300
2023-12-04,128.05152893066406,128.80435986872246,126.69443957860305,128.65577978718542,36669900
2023-12-05,129.75531005859375,130.89446425621387,127.04113151505359,127.73453037947287,27384800
2023-12-06,128.79444885253906,130.5972858566958,128.65576908298854,130.20106226225468,23576200
2023-12-07,135.6392822265625,137.25392258409158,133.43030657454526,133.76709808625108,56767100
2023-12-08,133.7176055908203,135.11430360941816,132.76664778723733,132.93504357345236,32260100
2023-12-11,132.0336151123047,132.08314684028716,130.1218143548642,131.13220416885352,31138000
2023-12-12,131.27090454101562,131.746375951357,130.02277130579446,130.56759016918755,29032800
2023-12-13,131.32040405273438,132.24163062890102,130.32983004053287,132.122766584224,30104800
2023-12-14,130.69631958007812,132.45953986965213,128.46752835972197,132.1227483794993,38722400
2023-12-15,131.3501434326172,132.2515544567225,129.9435147838708,130.3793698451767,50847100
2023-12-18,134.5199737548828,135.85723979995598,131.18172856237518,131.37985548605607,32258000
2023-12-19,135.36190795898438,136.1741857555767,134.79728873509703,135.5501194052659,25476800
2023-12-20,137.0360107421875,140.3643401618969,136.76856663088765,137.66007723180817,49107200
2023-12-21,139.0963897705078,139.3638489644379,137.86807265297588,138.17516326857788,27488300
2023-12-22,140.1563262939453,140.6516133137084,139.3836797523117,139.44311177628964,26532200
2023-12-26,140.18605041503906,141.335104879987,139.85915914929106,140.25538274203709,16780300
2023-12-27,139.04684448242188,140.7407323920744,138.57137327346706,140.2553457711898,19628600
2023-12-28,138.908203125,139.80962919211896,138.4327317846908,139.4530219081467,16045700
2023-12-29,138.37327575683594,139.03695848120938,137.47184984606176,138.31384373897544,18733000
2024-01-02,136.86761474609375,138.13554832155825,135.1935421823269,137.24403772207745,23711200
2024-01-03,137.6105194091797,138.31383350338552,135.78786712653144,135.9562628696607,24212100
2024-01-04,135.10438537597656,137.84827954999523,135.06476906710992,137.11524935880684,27137700
2024-01-05,134.4506072998047,135.8671360060493,133.87607255527527,135.4609970308709,22513900
2024-01-08,137.53126525878906,137.69966099404843,134.97558299464234,135.00529899998477,21404000
2024-01-09,139.6214141845703,140.15633265456808,136.847803725032,137.19451070058466,24759600
2024-01-10,140.9388427734375,141.652057137452,139.5817614684174,139.67090948517995,21320200
2024-01-11,140.74075317382812,143.8511548726539,139.31432422138022,142.13746611601331,24008700
2024-01-12,141.3053741455078,141.8501928649969,140.48321103195838,141.32518985756914,18785500
2024-01-16,141.14691162109375,142.98938008655443,140.11670607322245,140.66152486152347,22670500
2024-01-17,140.1365203857422,140.50302796922261,137.590737670861,140.01765632946993,20968600
2024-01-18,142.12754821777344,142.85067809474862,140.65160268399825,140.71103470348461,25746400
2024-01-19,145.00022888183594,145.06956120297735,143.01908085553387,143.37568810486664,34271900
2024-01-22,144.61390686035156,146.99127846629932,144.46531168812982,145.7134446289684,32200400
2024-01-23,145.65399169921875,145.79267145213515,144.1285144171384,144.5148376656169,21636100
2024-01-24,147.29837036132812,148.43753968176426,146.704034951283,147.13987487266473,25233500
2024-01-25,150.43846130371094,151.6073464272401,148.1304221809848,148.65544028148244,29149100
2024-01-26,150.75546264648438,151.1021544847942,149.58657744214148,149.6757405913846,26115500
2024-01-29,152.06301879882812,152.33047802772649,150.00262293630868,150.62668943208467,27784300
2024-01-30,150.0323486328125,152.1719770416637,149.76488941359605,151.35971420009986,36331800
2024-01-31,138.77944946289062,142.64268274114494,138.55160651740604,142.26625971379002,71910000
2024-02-01,139.82943725585938,141.7115219147045,139.46291457727207,140.78037988444788,40466500
2024-02-02,141.03793334960938,141.2756614400684,135.21335329400358,137.94733213900224,62499600
2024-02-05,142.32568359375,144.09881974896643,141.43417292367093,141.47380435320787,38505400
2024-02-06,142.74172973632812,143.98984762492026,141.8403037037534,143.2865333836356,29128200
2024-02-07,144.1681365966797,144.24738433228183,142.57331181571678,143.3954900682589,25208900
2024-02-08,144.53466796875,144.95070726949984,143.7323053805209,144.45542022837463,22563800
2024-02-09,147.59552001953125,148.03137498026427,144.80209419753828,145.2973811774696,26829500
2024-02-12,146.13938903808594,147.93232565817652,145.98089356178963,147.0209993419135,21564100
2024-02-13,143.7719268798828,145.2875040712044,142.3355974317955,143.55399936472898,27837700
2024-02-14,144.5643768310547,145.13891158413554,142.73180882355612,144.70305659111142,22704200
2024-02-15,141.4242706298828,142.16720121612832,139.1360468426405,141.79077821564292,37590700
2024-02-16,139.19544982910156,141.8402803505169,138.81902690715387,141.6421685918449,31468900
2024-02-20,139.789794921875,140.74075259122355,138.17516961610025,138.343565378545,25144700
2024-02-21,141.20632934570312,141.34500910368052,139.35394565312507,140.11669187948075,23223300
2024-02-22,142.73178100585938,143.633206828025,141.45394740259124,143.56385940403197,27191900
2024-02-23,142.60305786132812,143.31625732644238,142.0780396686664,142.31578290034557,19493800
2024-02-26,136.2732696533203,141.097360098055,136.09495847718128,140.80018488112955,53641800
